latitude,longitude,town,postcode,epci,county,total_weight,epci_weight,postcode_weight,town_weight,county_weight,num_county,num_epci,num_town
44.9639,-0.6638000000000001,Le Pian-Médoc,33290.0,CC Médoc Estuaire,Gironde,21.89753227708773,0.0975609756097561,0.1188118811881188,0.014492753623188406,21.666666666666668,7.0,37.0,166.0
45.89816,-1.23566,Dolus-d'Oléron,17550.0,CC de l'Ile d'Oléron,Charente-Maritime,5.485491322196906,0.06097560975609756,0.0049504950495049506,0.002898550724637681,5.416666666666667,2.0,54.0,100.0
45.92685,-1.34633,Saint-Pierre-d'Oléron,17310.0,CC de l'Ile d'Oléron,Charente-Maritime,5.501189413745192,0.06097560975609756,0.01485148514851485,0.008695652173913044,5.416666666666667,2.0,54.0,279.0
46.07359,-0.8325,Landrais,17290.0,CC Aunis Sud,Charente-Maritime,5.523647757140508,0.04878048780487805,0.04950495049504951,0.008695652173913044,5.416666666666667,2.0,24.0,151.0
44.88378,-0.36998000000000003,Beychac-et-Caillau,33750.0,CC du Secteur de Saint-Loubès,Gironde,21.86335968697612,0.14634146341463414,0.04455445544554455,0.005797101449275362,21.666666666666668,7.0,76.0,34.0
43.34975,-0.34133,Buros,64000.0,CA Pau Béarn Pyrénées,Pyrénées-Atlantiques,0.9611010782944678,0.036585365853658534,0.0049504950495049506,0.002898550724637681,0.9166666666666666,11.0,6.0,49.0
44.93503,-0.65058,Blanquefort,33290.0,Bordeaux Métropole,Gironde,22.90272845948434,1.0853658536585367,0.1188118811881188,0.03188405797101449,21.666666666666668,7.0,1.0,38.0
44.98869,-0.27555,Galgon,33133.0,CC du Fronsadais,Gironde,21.723296200245688,0.04878048780487805,0.0049504950495049506,0.002898550724637681,21.666666666666668,7.0,67.0,110.0
44.77402,-0.15931,Jugazan,33420.0,CC Castillon/Pujols,Gironde,21.772681106922995,0.08536585365853659,0.01485148514851485,0.005797101449275362,21.666666666666668,7.0,25.0,131.0
44.93473,-0.65088,Blanquefort,33290.0,Bordeaux Métropole,Gironde,22.90272845948434,1.0853658536585367,0.1188118811881188,0.03188405797101449,21.666666666666668,7.0,1.0,38.0
46.45891,0.28191000000000005,Vivonne,86370.0,CC des Vallées du Clain,Vienne,1.5444344116278013,0.036585365853658534,0.0049504950495049506,0.002898550724637681,1.5,12.0,63.0,339.0
43.17967,-1.23218,Ispoure,64220.0,CA du Pays Basque,Pyrénées-Atlantiques,1.0026369391976313,0.07317073170731707,0.009900990099009901,0.002898550724637681,0.9166666666666666,11.0,21.0,125.0
44.9213,-0.65402,Blanquefort,33290.0,Bordeaux Métropole,Gironde,22.90272845948434,1.0853658536585367,0.1188118811881188,0.03188405797101449,21.666666666666668,7.0,1.0,38.0
46.07335,-0.89273,Landrais,17290.0,CC Aunis Sud,Charente-Maritime,5.523647757140508,0.04878048780487805,0.04950495049504951,0.008695652173913044,5.416666666666667,2.0,24.0,151.0
44.9088,-0.6549900000000001,Blanquefort,33320.0,Bordeaux Métropole,Gironde,22.813619548593252,1.0853658536585367,0.0297029702970297,0.03188405797101449,21.666666666666668,7.0,1.0,38.0
44.74822,-0.08855,Blasimon,33540.0,CC rurales de l'Entre-Deux-Mers,Gironde,21.775579657647633,0.08536585365853659,0.01485148514851485,0.008695652173913044,21.666666666666668,7.0,80.0,39.0
46.68205,0.37284,Jaunay-Clan,86130.0,CU du Grand Poitiers,Vienne,1.6298002652863377,0.12195121951219512,0.0049504950495049506,0.002898550724637681,1.5,12.0,82.0,129.0
44.74901,-0.65234,Canéjan,33610.0,CC Jalle-Eau-Bourde,Gironde,21.872901945549803,0.14634146341463414,0.039603960396039604,0.020289855072463767,21.666666666666668,7.0,29.0,57.0
46.06953,-0.88321,Landrais,17290.0,CC Aunis Sud,Charente-Maritime,5.523647757140508,0.04878048780487805,0.04950495049504951,0.008695652173913044,5.416666666666667,2.0,24.0,151.0
44.74298,-0.61075,Léognan,33850.0,CC de Montesquieu,Gironde,22.10400484375055,0.3902439024390244,0.0297029702970297,0.017391304347826087,21.666666666666668,7.0,50.0,188.0
44.93776,-0.65834,Blanquefort,33290.0,Bordeaux Métropole,Gironde,22.90272845948434,1.0853658536585367,0.1188118811881188,0.03188405797101449,21.666666666666668,7.0,1.0,38.0
44.68512,-0.9913700000000001,Audenge,33980.0,CA du Bassin d'Arcachon Nord,Gironde,21.73549132219691,0.06097560975609756,0.0049504950495049506,0.002898550724637681,21.666666666666668,7.0,12.0,22.0
44.82882,-0.53973,Bordeaux,33100.0,Bordeaux Métropole,Gironde,22.78802046694595,1.0853658536585367,0.009900990099009901,0.02608695652173913,21.666666666666668,7.0,1.0,41.0
44.93832,-0.66625,Le Pian-Médoc,33290.0,CC Médoc Estuaire,Gironde,21.89753227708773,0.0975609756097561,0.1188118811881188,0.014492753623188406,21.666666666666668,7.0,37.0,166.0
44.99616,-0.8236800000000001,Castelnau-de-Médoc,33480.0,CC Médullienne,Gironde,21.723296200245688,0.04878048780487805,0.0049504950495049506,0.002898550724637681,21.666666666666668,7.0,38.0,59.0
44.74887,-0.10840000000000001,Blasimon,33540.0,CC rurales de l'Entre-Deux-Mers,Gironde,21.775579657647633,0.08536585365853659,0.01485148514851485,0.008695652173913044,21.666666666666668,7.0,80.0,39.0
45.41669,-1.07145,Grayan-et-l'Hôpital,33590.0,CC Médoc Atlantique,Gironde,21.703856451392753,0.024390243902439025,0.009900990099009901,0.002898550724637681,21.666666666666668,7.0,35.0,120.0
44.73314,-0.21382,Bellebat,33760.0,CC rurales de l'Entre-Deux-Mers,Gironde,21.777631601972498,0.08536585365853659,0.019801980198019802,0.005797101449275362,21.666666666666668,7.0,80.0,31.0
46.61674,0.27240000000000003,Migné-Auxances,86580.0,CU du Grand Poitiers,Vienne,1.6442930189095262,0.12195121951219512,0.0049504950495049506,0.017391304347826087,1.5,12.0,82.0,201.0
46.18231,-1.17653,L'Houmeau,17137.0,CA de La Rochelle,Charente-Maritime,5.63183278561154,0.2073170731707317,0.0049504950495049506,0.002898550724637681,5.416666666666667,2.0,10.0,133.0
46.0879,-1.01868,Thairé,17290.0,CA de La Rochelle,Charente-Maritime,5.690879994680274,0.2073170731707317,0.04950495049504951,0.017391304347826087,5.416666666666667,2.0,10.0,319.0
46.10062,-1.02067,Salles-sur-Mer,17290.0,CA de La Rochelle,Charente-Maritime,5.679285791781723,0.2073170731707317,0.04950495049504951,0.005797101449275362,5.416666666666667,2.0,10.0,302.0
46.10288,-0.9913600000000001,Croix-Chapeau,17220.0,CA de La Rochelle,Charente-Maritime,5.656585260859066,0.2073170731707317,0.0297029702970297,0.002898550724637681,5.416666666666667,2.0,10.0,93.0
46.10022,-1.04607,Salles-sur-Mer,17220.0,CA de La Rochelle,Charente-Maritime,5.659483811583703,0.2073170731707317,0.0297029702970297,0.005797101449275362,5.416666666666667,2.0,10.0,302.0
44.89407,-0.26352000000000003,Arveyres,33500.0,CA du Libournais,Gironde,22.155800426278045,0.4268292682926829,0.0594059405940594,0.002898550724637681,21.666666666666668,7.0,19.0,19.0
44.91446,-0.34292,Izon,33450.0,CA du Libournais,Gironde,22.15459508835295,0.4268292682926829,0.04950495049504951,0.011594202898550725,21.666666666666668,7.0,19.0,128.0
43.30271,-1.43225,Itxassou,64250.0,CA du Pays Basque,Pyrénées-Atlantiques,0.9976864441481262,0.07317073170731707,0.0049504950495049506,0.002898550724637681,0.9166666666666666,11.0,21.0,127.0
44.71528,-0.6415900000000001,Léognan,33850.0,CC de Montesquieu,Gironde,22.10400484375055,0.3902439024390244,0.0297029702970297,0.017391304347826087,21.666666666666668,7.0,50.0,188.0
44.83552,-0.5628700000000001,Bordeaux,33800.0,Bordeaux Métropole,Gironde,22.78306997189645,1.0853658536585367,0.0049504950495049506,0.02608695652173913,21.666666666666668,7.0,1.0,41.0
44.74695,-0.11243000000000002,Blasimon,33540.0,CC rurales de l'Entre-Deux-Mers,Gironde,21.775579657647633,0.08536585365853659,0.01485148514851485,0.008695652173913044,21.666666666666668,7.0,80.0,39.0
44.80704,0.06747,Gensac,33890.0,CC Castillon/Pujols,Gironde,21.75988156609935,0.08536585365853659,0.0049504950495049506,0.002898550724637681,21.666666666666668,7.0,25.0,113.0
44.93019,-0.66317,Blanquefort,33290.0,Bordeaux Métropole,Gironde,22.90272845948434,1.0853658536585367,0.1188118811881188,0.03188405797101449,21.666666666666668,7.0,1.0,38.0
44.93078,-0.66625,Blanquefort,33290.0,Bordeaux Métropole,Gironde,22.90272845948434,1.0853658536585367,0.1188118811881188,0.03188405797101449,21.666666666666668,7.0,1.0,38.0
44.92436,-0.67656,Le Taillan-Médoc,33320.0,Bordeaux Métropole,Gironde,22.793329693520786,1.0853658536585367,0.0297029702970297,0.011594202898550725,21.666666666666668,7.0,1.0,168.0
44.96261,-0.25487000000000004,Les Billaux,33500.0,CA du Libournais,Gironde,22.176090281350508,0.4268292682926829,0.0594059405940594,0.02318840579710145,21.666666666666668,7.0,19.0,172.0
44.96177,-0.25723,Les Billaux,33500.0,CA du Libournais,Gironde,22.176090281350508,0.4268292682926829,0.0594059405940594,0.02318840579710145,21.666666666666668,7.0,19.0,172.0
45.74817,-1.09383,Arvert,17530.0,CA Royan Atlantique,Charente-Maritime,5.534271810001784,0.10975609756097561,0.0049504950495049506,0.002898550724637681,5.416666666666667,2.0,7.0,18.0
44.89535,-0.38352,Saint-Sulpice-et-Cameyrac,33450.0,CC du Secteur de Saint-Loubès,Gironde,21.865411631300987,0.14634146341463414,0.04950495049504951,0.002898550724637681,21.666666666666668,7.0,76.0,290.0
44.95105,-0.52025,Ambarès-et-Lagrave,33440.0,Bordeaux Métropole,Gironde,22.791277749195917,1.0853658536585367,0.024752475247524754,0.014492753623188406,21.666666666666668,7.0,1.0,7.0
44.79777,-1.23065,Lège-Cap-Ferret,33950.0,CA du Bassin d'Arcachon Nord,Gironde,21.73549132219691,0.06097560975609756,0.0049504950495049506,0.002898550724637681,21.666666666666668,7.0,12.0,187.0
43.69858,-1.33201,Tosse,40230.0,CC Maremne Adour Côte Sud,Landes,0.8066295335790207,0.04878048780487805,0.0049504950495049506,0.002898550724637681,0.75,9.0,33.0,322.0
44.7434,-0.61079,Léognan,33850.0,CC de Montesquieu,Gironde,22.10400484375055,0.3902439024390244,0.0297029702970297,0.017391304347826087,21.666666666666668,7.0,50.0,188.0
43.68468,-1.04946,Dax,40100.0,CA du Grand Dax,Landes,0.7700441677253621,0.012195121951219513,0.0049504950495049506,0.002898550724637681,0.75,9.0,16.0,97.0
45.87979,1.16514,Limoges,87100.0,CU Limoges Métropole,Haute-Vienne,0.2822392896765817,0.024390243902439025,0.0049504950495049506,0.002898550724637681,0.25,8.0,81.0,179.0
45.48266,-1.08691,Talais,33590.0,CC Médoc Atlantique,Gironde,21.703856451392753,0.024390243902439025,0.009900990099009901,0.002898550724637681,21.666666666666668,7.0,35.0,314.0
44.17119,0.62229,Boé,47550.0,CA d'Agen,Lot-et-Garonne,1.2511894137451922,0.06097560975609756,0.01485148514851485,0.008695652173913044,1.1666666666666667,10.0,9.0,44.0
44.17784,0.6120800000000001,Le Passage,47520.0,CA d'Agen,Lot-et-Garonne,1.235491322196907,0.06097560975609756,0.0049504950495049506,0.002898550724637681,1.1666666666666667,10.0,9.0,165.0
44.98018,-0.64049,Le Pian-Médoc,33290.0,CC Médoc Estuaire,Gironde,21.89753227708773,0.0975609756097561,0.1188118811881188,0.014492753623188406,21.666666666666668,7.0,37.0,166.0
45.95728,0.20417000000000002,Verteuil-sur-Charente,16510.0,CC Val de Charente,Charente,27.55286845227471,0.10975609756097561,0.01485148514851485,0.011594202898550725,27.416666666666668,1.0,43.0,335.0
45.65334,-1.0312,Royan,17200.0,CA Royan Atlantique,Charente-Maritime,5.534271810001784,0.10975609756097561,0.0049504950495049506,0.002898550724637681,5.416666666666667,2.0,7.0,243.0
45.24061,-0.30568,Montlieu-la-Garde,17210.0,CC de la Haute Saintonge,Charente-Maritime,5.55141742700251,0.12195121951219512,0.009900990099009901,0.002898550724637681,5.416666666666667,2.0,56.0,208.0
44.97098,-0.64829,Le Pian-Médoc,33290.0,CC Médoc Estuaire,Gironde,21.89753227708773,0.0975609756097561,0.1188118811881188,0.014492753623188406,21.666666666666668,7.0,37.0,166.0
46.06647,-0.9992500000000001,Thairé,17290.0,CA de La Rochelle,Charente-Maritime,5.690879994680274,0.2073170731707317,0.04950495049504951,0.017391304347826087,5.416666666666667,2.0,10.0,319.0
45.2002,0.6673300000000001,Chancelade,24650.0,CA Le Grand Périgueux,Dordogne,1.8510639452068218,0.08536585365853659,0.009900990099009901,0.005797101449275362,1.75,6.0,5.0,68.0
45.2002,0.6673300000000001,Chancelade,24650.0,CA Le Grand Périgueux,Dordogne,1.8510639452068218,0.08536585365853659,0.009900990099009901,0.005797101449275362,1.75,6.0,5.0,68.0
43.31856,-0.45428,Artiguelouve,64230.0,CA Pau Béarn Pyrénées,Pyrénées-Atlantiques,0.9611010782944678,0.036585365853658534,0.0049504950495049506,0.002898550724637681,0.9166666666666666,11.0,6.0,16.0
44.78807,-0.5282,Villenave-d'Ornon,33140.0,Bordeaux Métropole,Gironde,22.85032495826465,1.0853658536585367,0.06930693069306931,0.028985507246376812,21.666666666666668,7.0,1.0,336.0
45.90189,1.27409,Chaptelat,87280.0,CU Limoges Métropole,Haute-Vienne,0.2822392896765817,0.024390243902439025,0.0049504950495049506,0.002898550724637681,0.25,8.0,81.0,69.0
45.56051,0.91817,Mialet,24450.0,CC Périgord-Limousin,Dordogne,1.7700441677253622,0.012195121951219513,0.0049504950495049506,0.002898550724637681,1.75,6.0,42.0,200.0
44.70271,-0.60711,Léognan,33850.0,CC de Montesquieu,Gironde,22.10400484375055,0.3902439024390244,0.0297029702970297,0.017391304347826087,21.666666666666668,7.0,50.0,188.0
44.70249,-0.6075200000000001,Léognan,33850.0,CC de Montesquieu,Gironde,22.10400484375055,0.3902439024390244,0.0297029702970297,0.017391304347826087,21.666666666666668,7.0,50.0,188.0
45.92726,-1.33389,Saint-Pierre-d'Oléron,17310.0,CC de l'Ile d'Oléron,Charente-Maritime,5.501189413745192,0.06097560975609756,0.01485148514851485,0.008695652173913044,5.416666666666667,2.0,54.0,279.0
46.07222,-1.00491,Thairé,17290.0,CA de La Rochelle,Charente-Maritime,5.690879994680274,0.2073170731707317,0.04950495049504951,0.017391304347826087,5.416666666666667,2.0,10.0,319.0
44.92169,-0.37135,Izon,33450.0,CA du Libournais,Gironde,22.15459508835295,0.4268292682926829,0.04950495049504951,0.011594202898550725,21.666666666666668,7.0,19.0,128.0
44.78308,-0.09306,Mérignas,33350.0,CC Castillon/Pujols,Gironde,21.779683546297367,0.08536585365853659,0.024752475247524754,0.002898550724637681,21.666666666666668,7.0,25.0,219.0
44.91537,-0.7589800000000001,Saint-Aubin-de-Médoc,33160.0,Bordeaux Métropole,Gironde,22.800332132895157,1.0853658536585367,0.039603960396039604,0.008695652173913044,21.666666666666668,7.0,1.0,251.0
46.88979,0.53417,Antran,86100.0,CA Grand Châtellerault,Vienne,1.5566295335790208,0.04878048780487805,0.0049504950495049506,0.002898550724637681,1.5,12.0,4.0,12.0
44.74312,-0.5213,Cadaujac,33140.0,CC de Montesquieu,Gironde,22.137811702697313,0.3902439024390244,0.06930693069306931,0.011594202898550725,21.666666666666668,7.0,50.0,54.0
45.22223,0.60587,La Chapelle-Gonaguet,24350.0,CA Le Grand Périgueux,Dordogne,1.8510639452068218,0.08536585365853659,0.009900990099009901,0.005797101449275362,1.75,6.0,5.0,137.0
44.46964,-0.8097900000000001,Belin-Béliet,33830.0,CC du Val de l'Eyre,Gironde,21.71895012406861,0.036585365853658534,0.009900990099009901,0.005797101449275362,21.666666666666668,7.0,79.0,30.0
45.58225,0.24843,Dirac,16410.0,CA du Grand Angoulême,Charente,29.353039593460934,1.8170731707317074,0.09900990099009901,0.020289855072463767,27.416666666666668,1.0,14.0,99.0
45.58727,0.26348000000000005,Dirac,16410.0,CA du Grand Angoulême,Charente,29.353039593460934,1.8170731707317074,0.09900990099009901,0.020289855072463767,27.416666666666668,1.0,14.0,99.0
45.25731,2.08214,Saint-Merd-de-Lapleau,19320.0,CC de Ventadour - Egletons - Monédières,Corrèze,0.3533775010586955,0.012195121951219513,0.0049504950495049506,0.002898550724637681,0.3333333333333333,3.0,52.0,272.0
44.20465,-1.22828,Mimizan,40200.0,CC de Mimizan,Landes,0.8101325031760864,0.036585365853658534,0.01485148514851485,0.008695652173913044,0.75,9.0,49.0,202.0
44.77626,-0.66063,Canéjan,33610.0,CC Jalle-Eau-Bourde,Gironde,21.872901945549803,0.14634146341463414,0.039603960396039604,0.020289855072463767,21.666666666666668,7.0,29.0,57.0
44.77492,-0.6610400000000001,Canéjan,33610.0,CC Jalle-Eau-Bourde,Gironde,21.872901945549803,0.14634146341463414,0.039603960396039604,0.020289855072463767,21.666666666666668,7.0,29.0,57.0
46.63172,0.28467000000000003,Migné-Auxances,86440.0,CU du Grand Poitiers,Vienne,1.664094999107546,0.12195121951219512,0.024752475247524754,0.017391304347826087,1.5,12.0,82.0,201.0
44.83998,-0.33263000000000004,Baron,33750.0,CC du Créonnais,Gironde,21.790188955268807,0.07317073170731707,0.04455445544554455,0.005797101449275362,21.666666666666668,7.0,66.0,27.0
44.15389,-1.2141600000000001,Mimizan,40200.0,CC de Mimizan,Landes,0.8101325031760864,0.036585365853658534,0.01485148514851485,0.008695652173913044,0.75,9.0,49.0,202.0
44.1997,-1.24128,Mimizan,40200.0,CC de Mimizan,Landes,0.8101325031760864,0.036585365853658534,0.01485148514851485,0.008695652173913044,0.75,9.0,49.0,202.0
46.14639,1.8464800000000001,La Chapelle-Taillefert,23000.0,CA du Grand Guéret,Creuse,1.1130168796306992,0.08536585365853659,0.024752475247524754,0.002898550724637681,1.0,4.0,17.0,138.0
46.12352,1.8607300000000002,Guéret,23000.0,CA du Grand Guéret,Creuse,1.1159154303553367,0.08536585365853659,0.024752475247524754,0.005797101449275362,1.0,4.0,17.0,122.0
46.14441,1.86264,Guéret,23000.0,CA du Grand Guéret,Creuse,1.1159154303553367,0.08536585365853659,0.024752475247524754,0.005797101449275362,1.0,4.0,17.0,122.0
46.63162,0.28699,Migné-Auxances,86440.0,CU du Grand Poitiers,Vienne,1.664094999107546,0.12195121951219512,0.024752475247524754,0.017391304347826087,1.5,12.0,82.0,201.0
46.62496,0.28819,Migné-Auxances,86440.0,CU du Grand Poitiers,Vienne,1.664094999107546,0.12195121951219512,0.024752475247524754,0.017391304347826087,1.5,12.0,82.0,201.0
46.62443,0.28873000000000004,Migné-Auxances,86440.0,CU du Grand Poitiers,Vienne,1.664094999107546,0.12195121951219512,0.024752475247524754,0.017391304347826087,1.5,12.0,82.0,201.0
45.00954,1.08799,Saint-Léon-sur-Vézère,24290.0,CC de la Vallée de l'Homme,Dordogne,1.7700441677253622,0.012195121951219513,0.0049504950495049506,0.002898550724637681,1.75,6.0,58.0,266.0
45.25883,-0.40951000000000004,Corignac,17130.0,CC de la Haute Saintonge,Charente-Maritime,5.556367922052014,0.12195121951219512,0.01485148514851485,0.002898550724637681,5.416666666666667,2.0,56.0,87.0
44.73376,-0.21647000000000002,Bellebat,33760.0,CC rurales de l'Entre-Deux-Mers,Gironde,21.777631601972498,0.08536585365853659,0.019801980198019802,0.005797101449275362,21.666666666666668,7.0,80.0,31.0
45.29926,-0.11232,Guizengeard,16480.0,CC des 4B Sud Charente,Charente,27.60019791480739,0.17073170731707318,0.009900990099009901,0.002898550724637681,27.416666666666668,1.0,59.0,121.0
44.97393,-0.42614,Cubzac-les-Ponts,33240.0,CC du Grand Cubzaguais,Gironde,21.817477749895883,0.0975609756097561,0.04455445544554455,0.008695652173913044,21.666666666666668,7.0,68.0,95.0
44.67833,-0.57535,Saucats,33650.0,CC de Montesquieu,Gironde,22.16666806659457,0.3902439024390244,0.10396039603960396,0.005797101449275362,21.666666666666668,7.0,50.0,304.0
45.24531,-0.46274000000000004,Donnezac,33860.0,CC Latitude Nord Gironde,Gironde,21.828467533922,0.10975609756097561,0.034653465346534656,0.017391304347826087,21.666666666666668,7.0,31.0,102.0
44.67814,-0.57498,Saucats,33650.0,CC de Montesquieu,Gironde,22.16666806659457,0.3902439024390244,0.10396039603960396,0.005797101449275362,21.666666666666668,7.0,50.0,304.0
44.89122,-0.7129700000000001,Saint-Médard-en-Jalles,33160.0,Bordeaux Métropole,Gironde,22.803230683619795,1.0853658536585367,0.039603960396039604,0.011594202898550725,21.666666666666668,7.0,1.0,275.0
46.15729,-1.08173,Périgny,17180.0,CA de La Rochelle,Charente-Maritime,5.63183278561154,0.2073170731707317,0.0049504950495049506,0.002898550724637681,5.416666666666667,2.0,10.0,234.0
46.17821,-1.01552,Sainte-Soulle,17220.0,CA de La Rochelle,Charente-Maritime,5.656585260859066,0.2073170731707317,0.0297029702970297,0.002898550724637681,5.416666666666667,2.0,10.0,297.0
44.94116,-0.47375000000000006,Ambarès-et-Lagrave,33440.0,Bordeaux Métropole,Gironde,22.791277749195917,1.0853658536585367,0.024752475247524754,0.014492753623188406,21.666666666666668,7.0,1.0,7.0
45.01224,-0.39406,Aubie-et-Espessas,33240.0,CC du Grand Cubzaguais,Gironde,21.814579199171245,0.0975609756097561,0.04455445544554455,0.005797101449275362,21.666666666666668,7.0,68.0,21.0
45.17422,1.58717,Malemort-sur-Corrèze,19360.0,CA du Bassin de Brive,Corrèze,0.37776774496113447,0.036585365853658534,0.0049504950495049506,0.002898550724637681,0.3333333333333333,3.0,13.0,192.0
44.84994,-0.7427400000000001,Mérignac,33160.0,Bordeaux Métropole,Gironde,22.811926335793707,1.0853658536585367,0.039603960396039604,0.020289855072463767,21.666666666666668,7.0,1.0,218.0
45.24419,-0.47367000000000004,Donnezac,33860.0,CC Latitude Nord Gironde,Gironde,21.828467533922,0.10975609756097561,0.034653465346534656,0.017391304347826087,21.666666666666668,7.0,31.0,102.0
45.24596,-0.46846000000000004,Donnezac,33860.0,CC Latitude Nord Gironde,Gironde,21.828467533922,0.10975609756097561,0.034653465346534656,0.017391304347826087,21.666666666666668,7.0,31.0,102.0
45.24624,-0.46747000000000005,Donnezac,33860.0,CC Latitude Nord Gironde,Gironde,21.828467533922,0.10975609756097561,0.034653465346534656,0.017391304347826087,21.666666666666668,7.0,31.0,102.0
44.99032,-0.12119,Les Artigues-de-Lussac,33570.0,CC du Grand Saint Emilionnais,Gironde,21.69890595634325,0.024390243902439025,0.0049504950495049506,0.002898550724637681,21.666666666666668,7.0,69.0,171.0
44.9577,-0.59694,Parempuyre,33290.0,Bordeaux Métropole,Gironde,22.89693135803506,1.0853658536585367,0.1188118811881188,0.02608695652173913,21.666666666666668,7.0,1.0,226.0
45.05538,-0.1479,Coutras,33230.0,CA du Libournais,Gironde,22.128996006705655,0.4268292682926829,0.0297029702970297,0.005797101449275362,21.666666666666668,7.0,19.0,91.0
45.62805,0.52583,Varaignes,24360.0,CC du Périgord Nontronnais,Dordogne,1.7700441677253622,0.012195121951219513,0.0049504950495049506,0.002898550724637681,1.75,6.0,73.0,333.0
44.92795,-0.7472000000000001,Saint-Aubin-de-Médoc,33160.0,Bordeaux Métropole,Gironde,22.800332132895157,1.0853658536585367,0.039603960396039604,0.008695652173913044,21.666666666666668,7.0,1.0,251.0
45.59652,-0.7910600000000001,Thaims,17260.0,CC de Gémozac et de la Saintonge Viticole,Charente-Maritime,5.473296200245687,0.04878048780487805,0.0049504950495049506,0.002898550724637681,5.416666666666667,2.0,48.0,318.0
44.85824,-0.33917,Saint-Germain-du-Puch,33750.0,CA du Libournais,Gironde,22.149644593303446,0.4268292682926829,0.04455445544554455,0.011594202898550725,21.666666666666668,7.0,19.0,260.0
45.25598,-0.49795000000000006,Marcillac,33860.0,CC de l'Estuaire,Gironde,21.740804048591496,0.036585365853658534,0.034653465346534656,0.002898550724637681,21.666666666666668,7.0,53.0,195.0
44.86222,-0.29873000000000005,Nérigean,33750.0,CA du Libournais,Gironde,22.14384749185417,0.4268292682926829,0.04455445544554455,0.005797101449275362,21.666666666666668,7.0,19.0,223.0
44.86212,-0.2982,Nérigean,33750.0,CA du Libournais,Gironde,22.14384749185417,0.4268292682926829,0.04455445544554455,0.005797101449275362,21.666666666666668,7.0,19.0,223.0
44.96272,-0.6251500000000001,Parempuyre,33290.0,Bordeaux Métropole,Gironde,22.89693135803506,1.0853658536585367,0.1188118811881188,0.02608695652173913,21.666666666666668,7.0,1.0,226.0
44.9627,-0.6245200000000001,Parempuyre,33290.0,Bordeaux Métropole,Gironde,22.89693135803506,1.0853658536585367,0.1188118811881188,0.02608695652173913,21.666666666666668,7.0,1.0,226.0
45.253,-0.42634000000000005,Donnezac,33860.0,CC Latitude Nord Gironde,Gironde,21.828467533922,0.10975609756097561,0.034653465346534656,0.017391304347826087,21.666666666666668,7.0,31.0,102.0
45.25801,-0.42979000000000006,Donnezac,33860.0,CC Latitude Nord Gironde,Gironde,21.828467533922,0.10975609756097561,0.034653465346534656,0.017391304347826087,21.666666666666668,7.0,31.0,102.0
44.94252,-0.46279000000000003,Saint-Loubès,33450.0,CC du Secteur de Saint-Loubès,Gironde,21.877005834199537,0.14634146341463414,0.04950495049504951,0.014492753623188406,21.666666666666668,7.0,76.0,265.0
44.88215,-0.31037000000000003,Vayres,33870.0,CA du Libournais,Gironde,22.126944062380787,0.4268292682926829,0.024752475247524754,0.008695652173913044,21.666666666666668,7.0,19.0,334.0
45.21716,0.63124,La Chapelle-Gonaguet,24350.0,CA Le Grand Périgueux,Dordogne,1.8510639452068218,0.08536585365853659,0.009900990099009901,0.005797101449275362,1.75,6.0,5.0,137.0
45.83189,-0.5897,Juicq,17770.0,CC Vals de Saintonge,Charente-Maritime,5.461101078294467,0.036585365853658534,0.0049504950495049506,0.002898550724637681,5.416666666666667,2.0,45.0,132.0
44.95364,-0.24441000000000002,Les Billaux,33500.0,CA du Libournais,Gironde,22.176090281350508,0.4268292682926829,0.0594059405940594,0.02318840579710145,21.666666666666668,7.0,19.0,172.0
44.33426,0.33469000000000004,Nicole,47190.0,CC du Confluent et des Coteaux de Prayssas,Lot-et-Garonne,1.186710834392029,0.012195121951219513,0.0049504950495049506,0.002898550724637681,1.1666666666666667,10.0,65.0,222.0
44.92754,-0.96457,Sainte-Hélène,33680.0,CC Médullienne,Gironde,21.733197190344697,0.04878048780487805,0.01485148514851485,0.002898550724637681,21.666666666666668,7.0,38.0,296.0
44.74631,-0.65863,Cestas,33610.0,CC Jalle-Eau-Bourde,Gironde,21.855510641201978,0.14634146341463414,0.039603960396039604,0.002898550724637681,21.666666666666668,7.0,29.0,62.0
44.98046,-0.42089000000000004,Saint-André-de-Cubzac,33240.0,CC du Grand Cubzaguais,Gironde,21.811680648446607,0.0975609756097561,0.04455445544554455,0.002898550724637681,21.666666666666668,7.0,68.0,249.0
45.74717,0.6048,Le Lindois,16310.0,CC de Charente Limousine,Charente,27.661173524563484,0.23170731707317074,0.009900990099009901,0.002898550724637681,27.416666666666668,1.0,47.0,164.0
45.71484,0.18134,Champniers,16430.0,CA du Grand Angoulême,Charente,29.3378293767871,1.8170731707317074,0.06930693069306931,0.034782608695652174,27.416666666666668,1.0,14.0,67.0
45.07678,-0.35165,Marcenais,33620.0,CC Latitude Nord Gironde,Gironde,21.794172800100796,0.10975609756097561,0.01485148514851485,0.002898550724637681,21.666666666666668,7.0,31.0,194.0
45.21204,-0.8099400000000001,Saint-Sauveur,33250.0,CC Médoc Coeur de Presqu'île,Gironde,21.68671083439203,0.012195121951219513,0.0049504950495049506,0.002898550724637681,21.666666666666668,7.0,36.0,286.0
45.09202,-0.3654,Laruscade,33620.0,CC Latitude Nord Gironde,Gironde,21.797071350825433,0.10975609756097561,0.01485148514851485,0.005797101449275362,21.666666666666668,7.0,31.0,155.0
